Close,Date,High,Low,Open,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Target_High,Target_Low,Order_Status,Order_Signal,Order_Price,Stop_Loss,Next_Candle_Open,Hour,Minute
1254.1,2019-07-08 11:05:00,1256.7,1253.0,1255.4,94979,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1254.1,11,5
1257.45,2019-07-08 11:10:00,1258.5,1253.5,1254.1,83541,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1257.45,11,10
1257.7,2019-07-08 11:15:00,1257.75,1256.3,1257.45,48109,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1257.6,11,15
1256.25,2019-07-08 11:20:00,1257.8,1255.25,1257.6,52087,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1256.2,11,20
1255.0,2019-07-08 11:25:00,1256.2,1252.55,1256.2,132710,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1254.95,11,25
1255.5,2019-07-08 11:30:00,1256.0,1253.25,1254.95,82088,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1255.5,11,30
1257.2,2019-07-08 11:35:00,1258.0,1255.25,1255.5,53794,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1257.2,11,35
1256.55,2019-07-08 11:40:00,1257.9,1256.2,1257.2,32921,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1256.6,11,40
1255.5,2019-07-08 11:45:00,1256.85,1254.55,1256.6,48348,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1255.3,11,45
1261.95,2019-07-08 11:50:00,1262.5,1255.15,1255.3,199916,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1261.4,11,50
1260.0,2019-07-08 11:55:00,1262.0,1259.95,1261.4,91630,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.45,11,55
1264.85,2019-07-08 12:00:00,1266.25,1259.15,1260.45,232249,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,Entry,Buy,1265.3,1263.3,1265.3,12,0
1262.8,2019-07-08 12:05:00,1265.3,1261.25,1265.3,93828,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,Exit,Sell,1263.3,0.0,1262.8,12,5
1263.6,2019-07-08 12:10:00,1263.6,1261.0,1262.8,38356,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1263.7,12,10
1264.85,2019-07-08 12:15:00,1265.35,1263.6,1263.7,57709,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1264.85,12,15
1265.85,2019-07-08 12:20:00,1268.05,1264.75,1264.85,129149,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1265.85,12,20
1263.0,2019-07-08 12:25:00,1266.0,1262.5,1265.85,66790,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1262.5,12,25
1260.5,2019-07-08 12:30:00,1262.95,1259.3,1262.5,71190,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1261.05,12,30
1263.2,2019-07-08 12:35:00,1263.2,1260.35,1261.05,37949,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1263.25,12,35
1260.3,2019-07-08 12:40:00,1263.35,1260.0,1263.25,20666,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.3,12,40
1260.85,2019-07-08 12:45:00,1261.0,1259.95,1260.3,37369,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.8,12,45
1261.2,2019-07-08 12:50:00,1261.8,1260.25,1260.8,58677,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1261.25,12,50
1260.25,2019-07-08 12:55:00,1261.65,1259.5,1261.25,54663,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.3,12,55
1259.2,2019-07-08 13:00:00,1260.3,1258.35,1260.3,37142,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1259.0,13,0
1257.0,2019-07-08 13:05:00,1259.2,1256.0,1259.0,81441,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1256.3,13,5
1257.8,2019-07-08 13:10:00,1257.8,1255.2,1256.3,45150,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1257.8,13,10
1258.75,2019-07-08 13:15:00,1259.4,1257.2,1257.8,41292,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1258.7,13,15
1260.8,2019-07-08 13:20:00,1261.45,1257.5,1258.7,73606,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.65,13,20
1261.95,2019-07-08 13:25:00,1262.4,1259.8,1260.65,43329,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1261.95,13,25
1260.6,2019-07-08 13:30:00,1262.3,1257.5,1261.95,48875,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.85,13,30
1259.3,2019-07-08 13:35:00,1261.15,1258.25,1260.85,75597,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1259.7,13,35
1259.65,2019-07-08 13:40:00,1260.5,1258.5,1259.7,33170,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1259.9,13,40
1260.65,2019-07-08 13:45:00,1262.0,1259.4,1259.9,66514,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1260.7,13,45
1261.5,2019-07-08 13:50:00,1262.25,1259.5,1260.7,69941,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1271.4333333333334,1259.1823333333334,,,0.0,0.0,1261.8,13,50
1258.5,2019-07-08 13:55:00,1262.35,1258.3,1261.8,29947,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1258.7,13,55
1258.05,2019-07-08 14:00:00,1258.7,1255.3,1258.7,147787,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1258.15,14,0
1257.0,2019-07-08 14:05:00,1258.6,1255.75,1258.15,61937,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1257.0,14,5
1256.7,2019-07-08 14:10:00,1258.1,1255.5,1257.0,91041,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1256.85,14,10
1255.65,2019-07-08 14:15:00,1257.8,1254.0,1256.85,105589,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1256.1,14,15
1250.0,2019-07-08 14:20:00,1256.1,1249.1,1256.1,196813,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.0666666666668,1240.3333333333335,,,0.0,0.0,1249.8,14,20
1253.35,2019-07-08 14:25:00,1253.55,1248.95,1249.8,99547,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1253.5,14,25
1251.6,2019-07-08 14:30:00,1255.15,1251.05,1253.5,72560,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.0666666666668,1240.3333333333335,,,0.0,0.0,1251.6,14,30
1252.55,2019-07-08 14:35:00,1254.0,1251.05,1251.6,62497,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1252.5,14,35
1252.3,2019-07-08 14:40:00,1254.0,1251.3,1252.5,66671,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1252.25,14,40
1251.95,2019-07-08 14:45:00,1253.85,1251.3,1252.25,64062,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.5843333333335,1251.466666666667,,,0.0,0.0,1252.0,14,45
1252.0,2019-07-08 14:50:00,1253.4,1251.5,1252.0,46791,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.5843333333335,1251.466666666667,,,0.0,0.0,1251.9,14,50
1250.65,2019-07-08 14:55:00,1253.0,1249.0,1251.9,107069,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.0666666666668,1240.3333333333335,,,0.0,0.0,1250.6,14,55
1251.55,2019-07-08 15:00:00,1253.7,1248.75,1250.6,103889,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.0666666666668,1240.3333333333335,,,0.0,0.0,1251.5,15,0
1251.25,2019-07-08 15:05:00,1252.75,1250.35,1251.5,60669,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.0666666666668,1240.3333333333335,,,0.0,0.0,1251.25,15,5
1253.0,2019-07-08 15:10:00,1253.25,1250.85,1251.25,139134,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1253.1,15,10
1251.95,2019-07-08 15:15:00,1253.1,1250.75,1253.1,248961,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1252.5843333333335,1251.466666666667,,,0.0,0.0,1252.0,15,15
1252.8,2019-07-08 15:20:00,1253.6,1250.85,1252.0,204498,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1252.95,15,20
1252.45,2019-07-08 15:25:00,1252.95,1251.15,1252.95,123808,2019-07-08,2019,1251.7666666666669,1240.6333333333334,1282.2666666666669,1301.6333333333334,1290.5,1260.0,1285.1,1262.9,1271.1333333333334,1259.4823333333334,1252.2843333333335,1282.7843333333335,1289.9823333333334,1240.6333333333334,1301.6333333333334,1259.7823333333333,1251.9843333333336,,,0.0,0.0,1248.95,15,25
1252.7,2019-07-09 09:15:00,1254.75,1246.0,1248.95,166066,2019-07-09,2019,1244.4833333333333,1236.5166666666667,1264.2333333333333,1276.0166666666667,1268.05,1248.3,1258.0,1252.45,1256.2666666666667,1248.7221666666667,1244.0611666666666,1263.8111666666666,1268.4721666666667,1236.5166666666667,1276.0166666666667,1256.5666666666666,1248.4221666666667,,,0.0,0.0,1252.3,9,15
1256.3,2019-07-09 09:20:00,1256.7,1251.4,1252.3,113470,2019-07-09,2019,1244.4833333333333,1236.5166666666667,1264.2333333333333,1276.0166666666667,1268.05,1248.3,1258.0,1252.45,1256.2666666666667,1248.7221666666667,1244.0611666666666,1263.8111666666666,1268.4721666666667,1236.5166666666667,1276.0166666666667,1264.1111666666666,1255.9666666666667,Entry,Buy,1255.8,1253.8,1255.8,9,20
1256.3,2019-07-09 09:25:00,1258.7,1255.25,1255.8,89050,2019-07-09,2019,1244.4833333333333,1236.5166666666667,1264.2333333333333,1276.0166666666667,1268.05,1248.3,1258.0,1252.45,1256.2666666666667,1248.7221666666667,1244.0611666666666,1263.8111666666666,1268.4721666666667,1236.5166666666667,1276.0166666666667,1264.1111666666666,1255.9666666666667,,,0.0,0.0,1256.1,9,25
1257.85,2019-07-09 09:30:00,1257.95,1255.15,1256.1,56894,2019-07-09,2019,1244.4833333333333,1236.5166666666667,1264.2333333333333,1276.0166666666667,1268.05,1248.3,1258.0,1252.45,1256.2666666666667,1248.7221666666667,1244.0611666666666,1263.8111666666666,1268.4721666666667,1236.5166666666667,1276.0166666666667,1264.1111666666666,1255.9666666666667,,,0.0,0.0,1257.8,9,30
